1,0
2,0
3,0
4,0
5,1
6,4
7,23
